dataset	Name	pathway	ES	NES	nominal_p	dataset_FDR	FWER p-val	Tag %	Gene %	leading_genes
GSE17542_SN_MPTP10_limma	prerank	Defective EXT1 causes exostoses 1, TRPS2 and CHDS	-0.5151457066559273	-1.4004950178344844	0.11434108527131782	0.4870022290499428	1.0	10/14	31.42%	SDC4;EXT2;GPC6;GPC2;SDC3;SDC1;GPC4;GPC1;HSPG2;SDC2
GSE17542_SN_MPTP10_limma	prerank	Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	0.4267439389692528	1.400282852613843	0.07093821510297482	0.6705037752112036	1.0	8/25	15.37%	RMI1;RAD50;RAD51D;BLM;WRN;NBN;PALB2;RTEL1
GSE17542_SN_MPTP10_limma	prerank	Basigin interactions	-0.4505102867734564	-1.3998047263442597	0.08726003490401396	0.4852173508655668	1.0	11/23	30.15%	ITGB1;ITGA3;MAG;SLC16A3;SLC7A9;BSG;SLC7A6;L1CAM;ATP1B3;CAV1;SLC7A5
GSE17542_SN_MPTP10_limma	prerank	MAP3K8 (TPL2)-dependent MAPK1/3 activation	0.5008123347783008	1.3980705838086582	0.11020408163265306	0.6682085251927672	1.0	5/13	16.12%	TNIP2;CUL1;BTRC;FBXW11;CHUK
GSE17542_SN_MPTP10_limma	prerank	MicroRNA (miRNA) biogenesis	-0.4516687727215456	-1.3958634967456074	0.08617594254937164	0.49328407663471907	1.0	9/22	19.59%	POLR2H;POLR2J;POLR2I;AGO3;AGO4;POLR2G;POLR2F;XPO5;BCDIN3D
GSE17542_SN_MPTP10_limma	prerank	Signaling by NOTCH1	0.3345409423308336	1.3921949095809254	0.05152224824355972	0.6810500306622617	1.0	21/69	17.85%	DTX1;HEY2;ITCH;HEYL;HES5;HIF1A;HDAC3;HDAC6;ADAM17;HES1;KAT2B;DLL1;RBX1;EP300;TLE2;CUL1;MYC;FBXW7;CDK8;APH1A;RBPJ
GSE17542_SN_MPTP10_limma	prerank	Mitochondrial translation termination	-0.3344240247100118	-1.3919314274944243	0.03642987249544627	0.5019839808883326	1.0	27/84	29.04%	MRPS23;MRPL28;MRPS18A;AURKAIP1;MRPL14;MRPL34;MRPL37;MTRF1L;MRPS34;MRPS12;MRPL18;MRPL16;MRPL23;MRPL55;MRPL49;MRPS35;MRPL24;MRPS18C;MRPS15;MRPL19;MRPL47;MRPS27;MRPL43;MRPS25;MRPS17;MRPL27;MRPS21
GSE17542_SN_MPTP10_limma	prerank	Mitochondrial mRNA modification	0.5342564222339939	1.3907525509339638	0.1101511879049676	0.6763616782515548	1.0	5/10	25.28%	MTERF3;RPUSD3;MTPAP;SLIRP;TRMT61B
GSE17542_SN_MPTP10_limma	prerank	Metabolic disorders of biological oxidation enzymes	-0.4186055297144199	-1.3906233835582111	0.07522935779816514	0.5022885562442341	1.0	7/28	11.04%	GGT1;OPLAH;CYP2U1;AHCY;CYP24A1;CYP26B1;GSS
GSE17542_SN_MPTP10_limma	prerank	PCP/CE pathway	-0.33819445991254204	-1.3899769337831163	0.030560271646859084	0.5007747513298151	1.0	26/76	22.43%	FZD2;RAC3;AP2A1;DVL3;CLTB;ROR1;FZD4;PRKCG;PSMB3;PSMC4;PARD6A;WNT11;AP2S1;PSMD2;PSMB2;PSMA6;RHOA;WNT5B;AP2B1;VANGL2;PFN1;PSMC5;PSMA4;PRICKLE1;PSMB4;PSMB1
GSE17542_SN_MPTP10_limma	prerank	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	-0.40068807020313146	-1.389209463395256	0.07818181818181819	0.4994589628092956	1.0	9/32	12.53%	RNF5;CANX;PRKCSH;RNF185;RNF139;DERL2;MLEC;GANAB;ENGASE
GSE17542_SN_MPTP10_limma	prerank	MET activates RAS signaling	0.5283486894444883	1.3860841417274803	0.10805084745762712	0.6841266674595119	1.0	3/11	6.80%	MET;RANBP10;HGF
GSE17542_SN_MPTP10_limma	prerank	Gap-filling DNA repair synthesis and ligation in GG-NER	0.4287967434261801	1.381649253792947	0.09027777777777778	0.6911184471277151	1.0	6/23	9.83%	RPA2;POLD3;XRCC1;LIG3;RFC4;POLK
GSE17542_SN_MPTP10_limma	prerank	Metabolism of Angiotensinogen to Angiotensins	-0.5041576491832004	-1.376236454414804	0.1111111111111111	0.5372640257575252	1.0	6/14	19.39%	CTSD;ACE2;CPB1;CPA3;CTSG;CPB2
GSE17542_SN_MPTP10_limma	prerank	SLC-mediated transport of amino acids	-0.3844649288157282	-1.373219991617301	0.07592592592592592	0.5431774432768469	1.0	19/36	32.87%	SLC43A1;SLC25A29;SLC43A2;SLC7A9;SLC6A19;SLC38A1;SLC38A2;SLC38A3;SLC1A4;SLC3A1;SLC7A6;SLC6A12;SLC1A1;SLC7A3;SLC16A10;SLC7A5;SLC38A4;SLC6A6;SLC6A15
GSE17542_SN_MPTP10_limma	prerank	Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	-0.3963680381891933	-1.3707441920016403	0.06785714285714285	0.5479573308768352	1.0	15/34	28.31%	STAT4;BOLA2;CAPZA1;PAK2;RPLP0;CFL1;ANXA2;SNRPA1;RAP1B;MIF;AIP;SOD2;HSPA9;PITPNA;IL10
GSE17542_SN_MPTP10_limma	prerank	Signaling by Insulin receptor	-0.3309198459688961	-1.370143173570798	0.03583617747440273	0.5460741031121565	1.0	25/77	19.14%	FGF16;ATP6V0B;ATP6V0D2;CTSD;ATP6V1E2;PIK3R2;FGF1;ATP6AP1;PTPN1;FGF4;FGF7;ATP6V1G1;PTPN11;GRB10;ATP6V1B2;ATP6V0D1;ATP6V1F;TRIB3;PIK3C3;FGF20;FLT3;FGF5;ATP6V0A4;ATP6V0E2;GAB2
GSE17542_SN_MPTP10_limma	prerank	Biosynthesis of specialized proresolving mediators (SPMs)	-0.4946592832730287	-1.369573615499432	0.1001788908765653	0.5440627408818264	1.0	4/15	9.16%	GPX4;LTC4S;CYP2E1;CYP1A2
GSE17542_SN_MPTP10_limma	prerank	Nuclear RNA decay	0.3876927228681735	1.369217154354251	0.08296943231441048	0.7310383012641226	1.0	14/32	22.02%	EXOSC8;ZFC3H1;DIS3;PABPN1;WDR82;RBM7;EXOSC7;SRRT;EXOSC1;ZCCHC7;RBM26;DXO;MPHOSPH6;EXOSC10
GSE17542_SN_MPTP10_limma	prerank	Defective pyroptosis	0.5074789042389767	1.3683986429746637	0.10550458715596331	0.7231910457847692	1.0	6/12	26.98%	PRIM1;DNMT3B;RBBP4;RBBP7;EED;DNMT1
GSE17542_SN_MPTP10_limma	prerank	NOD1/2 Signaling Pathway	0.386782399379159	1.3679378114649876	0.06487695749440715	0.7142410256257672	1.0	10/31	17.42%	MAP3K7;ITCH;CASP4;TAB2;IRAK1;CYLD;RIPK2;CHUK;MAPK12;CASP2
GSE17542_SN_MPTP10_limma	prerank	HCMV Infection	-0.3272599952132084	-1.3649152650270668	0.04081632653061224	0.5557626463441573	1.0	33/90	28.27%	TUBB3;ITGB1;VPS37B;DYNLL2;CEBPD;TUBB6;NUP43;AAAS;MVB12B;CHMP2B;TPR;VPS37C;VPS37D;DYNC1LI2;NUP50;TUBB2A;TUBB2B;TUBA1A;VPS36;MVB12A;TUBB4B;GPS2;CHMP1A;NUP214;TUBA4A;NUP153;SEC13;DYNC1I1;HNRNPK;VPS4A;NCOR2;TUBB4A;SNF8
GSE17542_SN_MPTP10_limma	prerank	Translesion synthesis by POLK	0.48430597339479764	1.3610194013671386	0.10816777041942605	0.7320927038448501	1.0	8/15	33.33%	RPA2;RFC4;POLK;RFC5;MAD2L2;RFC3;UBC;PCNA
GSE17542_SN_MPTP10_limma	prerank	Signaling by NODAL	0.43220623198688	1.3598446995455793	0.10307017543859649	0.7268061912512394	1.0	4/20	5.61%	MAPK1;ACVR2A;ACVR1C;DAND5
GSE17542_SN_MPTP10_limma	prerank	Telomere C-strand synthesis initiation	0.5114472082800231	1.3551113882122021	0.1366742596810934	0.7354006434652338	1.0	5/11	25.54%	TINF2;PRIM1;ACD;CTC1;TERF1
GSE17542_SN_MPTP10_limma	prerank	cGMP effects	0.4785502667458966	1.354796031475475	0.11158798283261803	0.7267026108417917	1.0	8/14	20.42%	PRKG1;PRKG2;PDE1B;PDE1A;PDE2A;PDE11A;KCNMB4;PDE9A
GSE17542_SN_MPTP10_limma	prerank	Gap junction trafficking	-0.38885771374204076	-1.3545192614899695	0.09416195856873823	0.5873189978900544	1.0	16/36	27.64%	GJA5;TUBB3;CLTB;GJC2;TUBB6;GJA4;ACTB;TUBB2A;TUBB2B;DNM2;TUBA1A;TUBB4B;GJA10;TUBA4A;AP2M1;TUBB4A
GSE17542_SN_MPTP10_limma	prerank	Inwardly rectifying K+ channels	-0.3904917788728699	-1.3498446600622152	0.08166969147005444	0.5997954434731035	1.0	11/33	19.49%	GNB3;GNB2;GNG8;GNG7;KCNJ4;GNB1;GNG3;GNB5;KCNJ11;KCNJ14;KCNJ2
GSE17542_SN_MPTP10_limma	prerank	Gap-filling DNA repair synthesis and ligation in TC-NER	0.33809952623282424	1.3437590733998246	0.06615776081424936	0.762154771447821	1.0	22/57	20.44%	RPA2;GTF2H1;POLD3;XRCC1;CDK7;MNAT1;LIG3;RFC4;POLK;RBX1;ERCC3;POLR2D;PRPF19;GTF2H2;CUL4B;AQR;POLR2C;RFC5;ISY1;USP7;TCEA1;XAB2
GSE17542_SN_MPTP10_limma	prerank	Smooth Muscle Contraction	-0.38012518451756105	-1.3436637733863488	0.08453237410071943	0.6184360203104877	1.0	16/37	22.40%	MYL10;TPM2;LMOD1;PAK2;TLN1;ACTG2;ANXA2;MYL9;CALD1;MYH11;MYLK;ANXA1;CAV3;VCL;ACTA2;PDE5A
GSE17542_SN_MPTP10_limma	prerank	RAB geranylgeranylation	-0.34693602357174025	-1.3432315347786328	0.07235621521335807	0.6157947211625144	1.0	22/60	26.25%	RAB4A;CHML;RAB4B;RAB3A;RAB11A;RAB17;RAB2B;RAB40C;RAB5B;RAB39B;RAB33B;RAB6B;RAB5A;RAB21;RAB1B;RABGGTA;RAB35;RAB5C;RAB26;RAB44;RAB25;RAB22A
GSE17542_SN_MPTP10_limma	prerank	TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	-0.5032855251451457	-1.3430178208714467	0.1308411214953271	0.6125365628748018	1.0	4/12	18.03%	CDKN1A;PCBP4;E2F1;CDKN1B
GSE17542_SN_MPTP10_limma	prerank	SLC-mediated transport of neurotransmitters	-0.446652265395906	-1.341359734144455	0.11213235294117647	0.6143435682203078	1.0	7/19	15.19%	SLC22A1;SLC32A1;SLC6A19;SLC6A9;SLC6A7;SLC6A5;SLC6A3
GSE17542_SN_MPTP10_limma	prerank	TRP channels	0.3965783180630139	1.340540447476987	0.09012875536480687	0.764727192993482	1.0	8/26	21.61%	TRPC7;TRPM2;TRPM3;TRPC5;TRPM7;TRPA1;TRPM6;TRPC4
GSE17542_SN_MPTP10_limma	prerank	Glyoxylate metabolism and glycine degradation	-0.46075472031382086	-1.3404202560162137	0.1088560885608856	0.613764067544695	1.0	5/17	10.05%	GCSH;GRHPR;DAO;DLD;GOT2
GSE17542_SN_MPTP10_limma	prerank	Post-translational modification: synthesis of GPI-anchored proteins	-0.3230932475335633	-1.3398566989110754	0.050505050505050504	0.6117897875902479	1.0	33/81	28.04%	ART4;PIGT;PIGC;CPM;DPM3;PIGB;PRSS41;GPAA1;PIGM;LYPD3;PGAP1;PLAUR;LY6D;BST1;GP2;CD109;LYPD8;TECTA;PIGL;CNTN4;PSCA;LY6G6C;THY1;LYPD5;TECTB;DPM2;IZUMO1R;NTNG2;PIGP;LYPD4;PLET1;DPM1;RECK
GSE17542_SN_MPTP10_limma	prerank	Signaling by Activin	0.4469699706874829	1.3367644691503562	0.1223175965665236	0.7701828112323688	1.0	4/17	4.96%	MAPK1;ACVR2A;FSTL3;ACVR1C
GSE17542_SN_MPTP10_limma	prerank	Frs2-mediated activation	0.49311299289805277	1.335603757247093	0.12385321100917432	0.765004730430229	1.0	2/12	1.45%	MAPK1;NGF
GSE17542_SN_MPTP10_limma	prerank	RET signaling	-0.37101802275426676	-1.3333522565990035	0.08648648648648649	0.6311297068713355	1.0	12/39	19.14%	RET;GDNF;PDLIM7;PIK3R2;GFRA1;PIK3CD;RAP1GAP;PTPN11;GRB10;DOK4;PRKACB;GAB2
GSE17542_SN_MPTP10_limma	prerank	rRNA processing in the mitochondrion	0.47499417429944935	1.3311548185327469	0.12385321100917432	0.7735362702200175	1.0	3/14	2.35%	MTERF3;TRMT10C;RPUSD3
GSE17542_SN_MPTP10_limma	prerank	Activation of gene expression by SREBF (SREBP)	-0.37188923305492627	-1.331075318788657	0.08093525179856115	0.6357740999888117	1.0	17/40	24.95%	NFYA;HMGCR;SREBF2;SQLE;IDI1;MVK;FDPS;MVD;FDFT1;CHD9;SP1;TM7SF2;PMVK;ELOVL6;SC5D;RXRA;ACACB
GSE17542_SN_MPTP10_limma	prerank	Protein-protein interactions at synapses	0.31011088333531256	1.3303066888507447	0.05034324942791762	0.767098659658296	1.0	28/84	18.70%	NLGN1;PPFIBP2;IL1RAPL1;EPB41L3;GRM5;SLITRK2;DLGAP1;EPB41L2;DLGAP2;LRFN1;GRIA3;LRRTM1;PPFIA2;PTPRD;LIN7C;NTRK3;SIPA1L1;APBA3;DLGAP4;SLITRK1;EPB41L5;DLG4;LIN7A;SLITRK5;SLITRK3;SYT9;FLOT2;GRIA1
GSE17542_SN_MPTP10_limma	prerank	Carboxyterminal post-translational modifications of tubulin	-0.3879005619427185	-1.329515402649469	0.10231660231660232	0.6376151691998546	1.0	20/34	32.93%	TUBB3;TUBB6;TTL;TTLL9;TPGS1;NICN1;TTLL6;TUBB2A;TUBB2B;TTLL13;TUBA1A;TUBB4B;TTLL8;TUBA4A;VASH1;TUBB4A;AGBL4;AGTPBP1;TTLL12;TTLL7
GSE17542_SN_MPTP10_limma	prerank	Gap junction trafficking and regulation	-0.3736187590141897	-1.329272403090842	0.10986964618249534	0.6343987357903859	1.0	13/38	21.64%	GJA5;TUBB3;CLTB;GJC2;TUBB6;GJA4;ACTB;TUBB2A;TUBB2B;DNM2;TUBA1A;TUBB4B;GJA10
GSE17542_SN_MPTP10_limma	prerank	Beta-oxidation of very long chain fatty acids	0.5127126475066754	1.3285715549998736	0.14587737843551796	0.7649566561781183	1.0	1/10	0.05%	DECR2
GSE17542_SN_MPTP10_limma	prerank	Response of endothelial cells to shear stress	-0.3152133450600073	-1.3272205433963613	0.04693140794223827	0.6375406443152831	1.0	27/90	23.06%	GNB3;GNB2;ITGB1;ITGB3;PANX1;PIK3R2;STAT1;GNG8;GNG7;PIK3CD;PPP2R1B;TLN1;PTPN1;PECAM1;ANXA2;GNB1;GNG3;GNB5;AKT1;FN1;PRKACB;VCL;CAPN2;PRKAR1A;RAMP2;YAP1;ADM
GSE17542_SN_MPTP10_limma	prerank	Association of TriC/CCT with target proteins during biosynthesis	0.36880475187460365	1.3270059835581542	0.08225108225108226	0.7618092209050457	1.0	12/36	23.42%	WRAP53;NOP56;FBXW2;HDAC3;CCT6B;FBXW4;FBXL3;FBXW7;FKBP9;TCP1;FBXW5;KIF13A
GSE17542_SN_MPTP10_limma	prerank	NOTCH4 Intracellular Domain Regulates Transcription	0.43349690906427396	1.3260994963864825	0.12869198312236288	0.7563309312646322	1.0	10/19	30.04%	HEY2;HES5;HES1;KAT2B;EP300;RBPJ;NOTCH1;MAMLD1;SMAD3;CREBBP
GSE17542_SN_MPTP10_limma	prerank	Neutrophil degranulation	-0.25857945184029824	-1.3242395672078526	0.007194244604316547	0.6440610905593163	1.0	127/398	26.35%	SLC15A4;TNFAIP6;SYNGR1;ELANE;KCNAB2;DSP;ADAM8;AGL;RAB4B;PGLYRP1;FGL2;PSAP;PRG3;ORM2;PGM2;ACTR1B;RAB3A;PLEKHO2;PFKL;ARL8A;CTSD;HPSE;QSOX1;STBD1;PYGB;PSEN1;LTF;PIGR;HSPA1B;GUSB;MMP8;PDXK;ALAD;PKM;DSN1;PYGL;CD177;TOM1;JUP;CYB5R3;HRNR;OSCAR;CHIT1;PECAM1;CD55;RAB5B;SERPINB12;AHSG;ANXA2;PSMD2;S100A9;C5AR1;TNFRSF1B;MLEC;EEF2;GHDC;DEGS1;CYSTM1;PLAUR;DBNL;LAMTOR2;LCN2;CTSG;TBC1D10C;SLCO4C1;SNAP23;VAT1;CRISPLD2;GNS;ADGRE5;FUCA1;NBEAL2;BST1;SRP14;MANBA;RHOA;PGAM1;ATP8B4;SLC11A1;RHOG;CKAP4;PAFAH1B2;ALDOA;TMC6;NPC2;DNAJC3;ACTR2;LPCAT1;GOLGA7;BRI3;SCAMP1;MAN2B1;VCL;RAP1B;TUBB4B;CSNK2B;P2RX1;BST2;MIF;STOM;IMPDH1;IDH1;PRSS2;PSMB1;AMPD3;HSP90AB1;SLC27A2;NRAS;CST3;RAB5C;NFASC;UBR4;GALNS;PTGES2;RAB44;QPCT;KRT1;CTSB;SURF4;PSMD1;SVIP;ATP6V0A1;PSMC2;GLA;CD47;PLD1;IGF2R
GSE17542_SN_MPTP10_limma	prerank	Collagen chain trimerization	0.3540881064320254	1.323645815236723	0.0757238307349666	0.7576614587043081	1.0	14/41	17.06%	COL24A1;COL26A1;COL2A1;COL6A5;COL27A1;COL5A2;COL12A1;COL23A1;COL4A4;COL7A1;COL15A1;COL17A1;COL11A2;COL6A1
GSE17542_SN_MPTP10_limma	prerank	Signaling by Erythropoietin	-0.42370247084194007	-1.323513448407458	0.12037037037037036	0.6426014145733565	1.0	16/23	41.27%	STAT5B;PIK3CD;CRKL;RAPGEF1;NRAS;VAV1;PLCG2;PIK3CB;SHC1;GRB2;HRAS;EPOR;PIK3R1;PIK3R5;PLCG1;STAT5A
GSE17542_SN_MPTP10_limma	prerank	Visual phototransduction	-0.3175455160386093	-1.3230546297233496	0.07	0.6403523304616744	1.0	33/85	29.64%	APOM;SDC4;RGS9BP;RBP4;APOE;FNTA;STRA6;NMT1;HSD17B1;RBP2;CLPS;GNB1;GNB5;GPC6;GPC2;RDH16;LRP10;SDC3;GUCA1A;APOA4;RETSAT;RDH11;OPN1MW;PNLIP;LRAT;APOA2;SDC1;GPC4;DHRS3;GPC1;METAP2;HSPG2;RLBP1
GSE17542_SN_MPTP10_limma	prerank	Mechanical load activates signaling by PIEZO1 and integrins in osteocytes	-0.4544851849138132	-1.32226454942189	0.12573673870333987	0.6393660123455265	1.0	7/17	15.23%	ITGB1;ITGB3;PANX1;CACNB3;CACNG7;AKT1;SPP1
GSE17542_SN_MPTP10_limma	prerank	IL-6-type cytokine receptor ligand interactions	0.4620118977506267	1.3214153519752125	0.15315315315315314	0.7579294750026252	1.0	7/15	24.96%	JAK1;JAK2;CTF1;IL11;IL31;IL6ST;CRLF1
GSE17542_SN_MPTP10_limma	prerank	Formation of definitive endoderm	-0.48500567109852893	-1.320741445700222	0.1423487544483986	0.6409349117912553	1.0	7/14	30.53%	FOXA2;GATA6;EOMES;MIXL1;CDH1;SMAD4;CTNNB1
GSE17542_SN_MPTP10_limma	prerank	Phase II - Conjugation of compounds	-0.33004436310610463	-1.3206692568401168	0.0657439446366782	0.6373144906972615	1.0	18/70	16.15%	SULT4A1;GGT1;GLYAT;UGT3A2;OPLAH;PODXL2;AHCY;SULT1A1;MGST2;CYP1A2;GSS;UGDH;CNDP2;AS3MT;MGST3;GSTM5;GSTM3;CHAC1
GSE17542_SN_MPTP10_limma	prerank	Glycosaminoglycan metabolism	-0.2938753417338779	-1.3201118221118497	0.04262295081967213	0.6353410701105023	1.0	53/131	31.46%	SDC4;CHPF;HAS1;CHPF2;SPAM1;ST3GAL1;HS3ST2;XYLT2;HPSE;GUSB;HS6ST1;CHST5;EXT2;SLC26A11;B4GALT5;HS3ST6;B3GNT4;GPC6;GNS;B4GALT2;GLCE;GPC2;HS3ST3B1;ACAN;HS3ST3A1;LYVE1;HYAL3;CHST13;NDST1;SDC3;B3GNT7;CHST15;B3GAT2;OMD;B4GALT3;EXTL3;GALNS;HYAL2;ST3GAL6;NDST2;SDC1;GPC4;VCAN;DSEL;GPC1;B3GNT2;HSPG2;CHST3;SLC9A1;UST;SDC2;HMMR;GLB1
GSE17542_SN_MPTP10_limma	prerank	HS-GAG degradation	-0.4347080359416737	-1.3186344152022675	0.13953488372093023	0.6367317977655951	1.0	10/20	31.42%	SDC4;HPSE;GPC6;GPC2;SDC3;SDC1;GPC4;GPC1;HSPG2;SDC2
GSE17542_SN_MPTP10_limma	prerank	Heme signaling	0.35574530947093336	1.3185804324929742	0.08275862068965517	0.7598312992515891	1.0	17/44	24.01%	NRIP1;RAI1;HDAC3;NCOA1;MEF2C;EP300;PPARGC1A;NPAS2;NR1D1;HELZ2;CREB1;TGS1;CRTC2;LY96;CLOCK;TLR4;MED1
GSE17542_SN_MPTP10_limma	prerank	Nitric oxide stimulates guanylate cyclase	0.433964109046374	1.3181558475242485	0.12053571428571429	0.7528184665230886	1.0	9/18	20.42%	NOS1;PRKG1;PRKG2;PDE1B;PDE1A;PDE2A;PDE11A;KCNMB4;PDE9A
GSE17542_SN_MPTP10_limma	prerank	PERK regulates gene expression	-0.3860308089697812	-1.318050325650559	0.11627906976744186	0.6347723564902419	1.0	6/30	8.82%	EXOSC4;NFYA;HSPA5;EXOSC2;EXOSC5;ATF4
GSE17542_SN_MPTP10_limma	prerank	Interleukin-37 signaling	0.4299417733743787	1.3175942276372525	0.13063063063063063	0.7464445856145248	1.0	6/19	17.16%	PTPN12;PTPN6;PTPN20;IL18R1;PTPN18;PTPN2
GSE17542_SN_MPTP10_limma	prerank	TAK1-dependent IKK and NF-kappa-B activation	0.3591458055954689	1.3174647507289508	0.10526315789473684	0.7384640884973976	1.0	11/37	16.12%	MAP3K7;RELA;S100B;TAB2;IRAK1;IKBIP;USP14;NLRX1;RIPK2;N4BP1;CHUK
GSE17542_SN_MPTP10_limma	prerank	Pentose phosphate pathway	-0.4933767460401951	-1.3165355794697564	0.16353383458646617	0.6362225846517701	1.0	4/13	10.15%	PGM2;RPE;PRPS1;PGLS
GSE17542_SN_MPTP10_limma	prerank	Amino acids regulate mTORC1	-0.3511715736774654	-1.3159733380985672	0.09649122807017543	0.6345261762756793	1.0	13/48	16.36%	ATP6V0B;WDR59;ATP6V0D2;ATP6V1E2;LAMTOR4;SESN2;WDR24;ATP6V1G1;LAMTOR2;ATP6V1B2;ATP6V0D1;ATP6V1F;FLCN
GSE17542_SN_MPTP10_limma	prerank	Calnexin/calreticulin cycle	-0.41386522989336116	-1.3149623553924692	0.14953271028037382	0.6344444836569014	1.0	7/23	12.11%	RNF5;CANX;PRKCSH;RNF185;RNF139;DERL2;GANAB
GSE17542_SN_MPTP10_limma	prerank	RHO GTPases Activate Formins	-0.2984893695170949	-1.3149283523759911	0.048903878583473864	0.630881378396289	1.0	33/125	21.09%	SPC25;TUBB3;RCC2;RANGAP1;ITGB1;DVL3;DYNLL2;PPP2R5B;TUBB6;NUP43;MAD1L1;DSN1;PPP2R1B;ZWILCH;CENPO;PPP2R5A;NSL1;ACTB;KNTC1;DYNC1LI2;RHOC;ERCC6L;ZWINT;RHOA;TUBB2A;BUB1B;TUBB2B;AURKB;SCAI;TUBA1A;PFN1;TUBB4B;MIS12
GSE17542_SN_MPTP10_limma	prerank	SLC transporter disorders	-0.3126769680215995	-1.3142217048075995	0.0542907180385289	0.6297110126763784	1.0	34/89	25.19%	SLC4A1;SLC27A4;SLC2A1;SLC5A1;SLC22A5;AVPR2;HK1;NUP43;AVP;AAAS;SLC34A1;SLC7A9;SLC6A19;SLC11A2;SLC12A3;SLC6A5;TPR;BSG;SLC5A2;SLC35C1;NUP50;SLC6A3;SLC5A7;SLC29A3;SLC3A1;SLC39A4;NUP214;SLC5A5;SLC20A2;SLC6A2;SLC1A1;NUP153;SEC13;AVPR1B
GSE17542_SN_MPTP10_limma	prerank	Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	-0.4360931667755657	-1.313947225310667	0.15298507462686567	0.6268911081315723	1.0	11/19	28.87%	AP2A1;AP1S3;AP2S1;AP1B1;AP1S1;AP1G1;AP2B1;CD28;LCK;AP2M1;AP2A2
GSE17542_SN_MPTP10_limma	prerank	Glycogen storage diseases	-0.5070044853202472	-1.313740083736821	0.14338919925512103	0.6241867995622923	1.0	4/11	13.38%	GYS2;GBE1;G6PC3;GYS1
GSE17542_SN_MPTP10_limma	prerank	Synthesis of glycosylphosphatidylinositol (GPI)	-0.46695718326780894	-1.3129115812333867	0.13528336380255943	0.6235130722688137	1.0	6/16	24.89%	PIGC;PIGB;PIGM;PIGL;DPM2;PIGP
GSE17542_SN_MPTP10_limma	prerank	Glutathione conjugation	-0.38062708067093837	-1.312649198773029	0.13051470588235295	0.6209599545583641	1.0	9/32	16.15%	GGT1;OPLAH;MGST2;GSS;CNDP2;MGST3;GSTM5;GSTM3;CHAC1
GSE17542_SN_MPTP10_limma	prerank	TP53 Regulates Transcription of Cell Cycle Genes	-0.3591525675105477	-1.312033791389892	0.10106382978723404	0.6193583448802137	1.0	13/45	19.32%	CDKN1A;TNKS1BP1;CNOT11;E2F4;CDK1;PCBP4;PLK3;CNOT3;E2F1;AURKA;CDKN1B;BAX;CNOT9
GSE17542_SN_MPTP10_limma	prerank	Signaling by NOTCH1 in Cancer	0.3326699845757773	1.311234722908993	0.10138248847926268	0.7220478786177462	1.0	17/53	17.85%	HEY2;HEYL;HES5;HDAC3;HDAC6;ADAM17;HES1;KAT2B;DLL1;RBX1;EP300;CUL1;MYC;FBXW7;CDK8;APH1A;RBPJ
GSE17542_SN_MPTP10_limma	prerank	Constitutive Signaling by NOTCH1 PEST Domain Mutants	0.3326699845757773	1.311234722908993	0.10138248847926268	0.7220478786177462	1.0	17/53	17.85%	HEY2;HEYL;HES5;HDAC3;HDAC6;ADAM17;HES1;KAT2B;DLL1;RBX1;EP300;CUL1;MYC;FBXW7;CDK8;APH1A;RBPJ
GSE17542_SN_MPTP10_limma	prerank	Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	0.3326699845757773	1.311234722908993	0.10138248847926268	0.7220478786177462	1.0	17/53	17.85%	HEY2;HEYL;HES5;HDAC3;HDAC6;ADAM17;HES1;KAT2B;DLL1;RBX1;EP300;CUL1;MYC;FBXW7;CDK8;APH1A;RBPJ
GSE17542_SN_MPTP10_limma	prerank	Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	0.3326699845757773	1.311234722908993	0.10138248847926268	0.7220478786177462	1.0	17/53	17.85%	HEY2;HEYL;HES5;HDAC3;HDAC6;ADAM17;HES1;KAT2B;DLL1;RBX1;EP300;CUL1;MYC;FBXW7;CDK8;APH1A;RBPJ
GSE17542_SN_MPTP10_limma	prerank	Signaling by NOTCH1 PEST Domain Mutants in Cancer	0.3326699845757773	1.311234722908993	0.10138248847926268	0.7220478786177462	1.0	17/53	17.85%	HEY2;HEYL;HES5;HDAC3;HDAC6;ADAM17;HES1;KAT2B;DLL1;RBX1;EP300;CUL1;MYC;FBXW7;CDK8;APH1A;RBPJ
GSE17542_SN_MPTP10_limma	prerank	Endosomal Sorting Complex Required For Transport (ESCRT)	-0.39844274136099284	-1.3112208494064348	0.13682432432432431	0.6185735555280995	1.0	12/28	28.63%	VPS37B;STAM2;MVB12B;CHMP2B;VPS37C;VPS37D;VPS36;MVB12A;HGS;VPS4A;SNF8;STAM
GSE17542_SN_MPTP10_limma	prerank	Assembly Of The HIV Virion	-0.48984876228655994	-1.3110060545377222	0.16460176991150444	0.615743739808341	1.0	5/13	19.55%	VPS37B;MVB12B;VPS37C;VPS37D;MVB12A
